"id", "player","avg_def_dist","avg_zerothree","avg_three_ten","avg_ten_sixteen","avg_sixteen_not3","avg_dribbles","avg_touch_time","avg_fgm","avg_shotclock","prop_fga_ofteam","avg_threep","shots_per_game"
"349","Randolph, Shavlik",101183,0.354838825604357,0.328678868892331,0.196807808349741,-0.668547478459482,-0.704487359321379,-0.389527632801006,-0.402763562612594,0.00473642352695404,0.71533744412187,0.0142281328633387,0.277223408166683,0.084303620908055
"350","Randolph, Zach",2216,-1.34285045507434,0.41080943650205,1.16690111481817,-0.278887352725539,0.225878967271077,-0.435713820349579,-0.0333180774048151,0.33782930396273,-0.788256427736612,1.92117066628169,-1.14861366722783,1.93322338442338
"351","Redick, JJ",200755,0.997340576555293,-0.670122760481625,-1.33810327333838,-0.366202738916183,0.964949892024486,-0.498682907705917,-0.562242493832529,0.223089716285988,0.676560174811957,0.999069793139454,0.933247785178389,1.04280555288624
"352","Rice Jr., Glen",203318,1.54743846461048,-0.973298259310397,-0.439846953244547,0.787488048289873,-0.312483934444683,-0.332524412860713,-0.402139474509343,-1.45657818689639,0.440586924037118,-0.619957902633832,0.845034590398589,-0.627677130723218
"353","Ridnour, Luke",2557,1.11715712388866,-1.19823491973174,-1.4035738506047,-0.331078663427475,2.38340847163271,1.35658645660188,1.09178989056553,-0.32173762769618,-0.132665825066503,-0.714228906126165,0.458576784696619,-0.667902031945324
"354","Rivers, Austin",203085,-0.701198261214754,-0.3191721088897,1.50147080061343,-0.0275085149728961,-0.980994919276799,2.06077301585911,2.1258821817004,-0.151339910337741,-1.18030478818832,-0.0374541311840941,-0.327531696626114,-0.0129903589229134
"355","Roberson, Andre",203460,0.780035345488777,1.93042953885608,0.175030884914921,-1.16341281591748,-1.11168018665231,-0.663635813813446,-0.740917191067859,0.441338576065884,2.06963588204923,-1.0530491782983,-0.278035214656531,-1.04075592404253
"356","Roberts, Brian",203148,0.151796057306708,-0.871888967135282,-0.658875793553671,1.35645596442314,0.807335089191027,1.82174687852944,1.75157861219545,-0.0632763328735473,-0.695277957517644,0.233995975609939,0.113023279208558,0.259636866823233
"357","Robinson, Nate",101126,0.128139362514249,-0.305986166727066,-0.67862451372981,-0.113924817232966,0.0820900046934947,1.5318484409329,1.4553838742505,-0.0436353257471416,0.0737321152540144,0.424932252831317,0.668444843070885,0.321264857198278
"358","Robinson, Thomas",203080,-0.446699218057395,1.09073320920379,0.601981271129878,-0.814653083007938,0.552620830037295,-0.652700614559057,-0.63393107004144,0.416918230721725,0.727822800474362,-0.676394262752637,-1.16767576317107,-0.598900855233558
"359","Rondo, Rajon",200765,-0.550647577885207,-0.22528403944769,0.626547687965752,-0.774901813014205,-0.0263811340981662,2.26311988890938,2.36847491792748,-0.26165575442802,-0.221299043416035,0.928479248693372,-0.0681720646729008,1.06579121072744
"360","Rose, Derrick",201565,-0.77667785202482,0.144516747821636,0.478245452434784,0.0802009544940416,-0.508510174690868,0.596213620022567,0.726621522865626,-0.889112313059272,0.477786550553741,3.02310890779536,-0.16580332657683,2.29868443318498
"361","Ross, Terrence",203082,0.245771745394771,-0.761215122341699,-0.831436296460964,0.197133394883491,-0.480375237352059,-0.211185249643172,-0.305883691681345,-0.118660896049817,-0.433143433830786,0.592335850940722,1.28636940451024,0.512544107764934
"362","Rubio, Ricky",201937,-0.216879470917308,0.00680796932738973,0.119586362222854,-0.533793431515615,0.641413456163424,1.79014539957639,1.61348128022388,-0.548892099756135,-0.0681219177566929,0.106693148460742,-0.301406658326189,0.256525790584923
"363","Rush, Brandon",201575,1.12307245405406,-0.925097546362966,-1.16891638991935,-0.507149349531131,0.684508382689018,-0.110385401196439,-0.293334171479364,-1.06635231039948,-1.27118387875243,-1.0096030789482,1.17030324353108,-0.999433072663002
"364","Sacre, Robert",203135,-0.533792443563944,0.362550070946988,0.964333252674735,1.78176956981639,-0.506059396177035,-0.786810897154361,-0.763876222945005,0.422877055007128,0.0978389768787101,-0.554231044117348,-1.18386888953676,-0.508948793245066
"365","Salmons, John",2422,0.550389731239598,-0.601594416202782,-1.27058616011958,0.500574364551495,0.762209794027869,-0.00995020975248619,0.0888399312489072,-0.71348848590758,-1.05020999604537,-0.515771371974281,0.691547802318373,-0.49984375819534
"366","Sanders, Larry",202336,-1.61656088199971,2.21229120179192,0.711802619308192,-0.288250658699559,-0.99089127940187,-0.613049962050264,-0.77054036858413,0.524872800856529,0.707412444755491,0.290668611651674,-1.18386888953676,0.0475265683621303
"367","Schroder, Dennis",203471,-0.290669006405423,-0.568412270551973,0.814503836600774,0.439489515755586,-0.358753191151444,2.10399879277076,2.03240325275606,-0.578569964778326,-1.04475937626377,-0.604294250810266,-0.182943172768654,-0.601376233770302
"368","Scola, Luis",2449,0.134184675726121,-0.372210535465641,-0.0819124798578615,-0.203206098100798,2.55888101853984,-0.768043839575517,-0.748941398308687,0.32341861846524,-0.33956035948218,0.0370301760535616,-1.1496130393479,-0.0333542151666044
"369","Scott, Mike",203118,0.387782973970939,0.201888956189728,0.196694974549555,0.0940453765948196,-0.817130490754136,-0.814107447175614,-0.898485473792581,0.428839584260986,0.0319862605863082,0.157306175656698,0.182282814626964,0.185289293976184
"370","Sefolosha, Thabo",200757,0.657857973896979,0.0923391694357337,-0.543607588433959,-0.416913122903007,-0.707218530724208,-0.460697554614984,-0.486180738713635,-0.278583822221326,0.43388993356623,-0.368024693837734,0.885612659997297,-0.344398377201439
"371","Seraphin, Kevin",202338,-0.837576836797298,0.231269090422608,1.22032320978602,0.893188537143748,-0.219512998071295,-0.580191045671313,-0.363042396250232,0.731604298133045,-0.243198176700425,-0.63524368762657,-1.18386888953676,-0.59935551659745
"372","Sessions, Ramon",201196,-0.413834770172452,-0.366363901892801,1.12129551585086,-0.142034347821444,-0.254850298897669,0.850828988587621,0.824654816644157,0.120755882312192,-0.439272570133133,0.853997073419641,-0.409326087371964,0.894164965513129
"373","Shakur, Mustafa",201203,0.0558324019548406,-1.19823491973174,1.22032320978602,-1.38750278004941,-1.46921535211362,3.57883095405874,4.28451254567858,-4.38327226062326,-6.38264566606795,-1.40836402213546,1.11555505438997,-1.41206270455428
"374","Shengelia, Tornike",203129,-0.477119764237383,0.713726693849704,2.78826169709268,-1.38750278004941,-1.46921535211362,0.528691447745403,0.770646889123494,0.592107664712419,-0.293259541354752,-1.33245605950036,-1.18386888953676,-1.33161290211007
"375","Shumpert, Iman",202697,1.27848359569559,-0.25319210844206,-1.14055442098692,-0.575240759031172,0.258734921237138,-0.0303844663408648,-0.0487365187514403,-0.648890989433098,-0.00758187635355834,-0.112041639587381,1.02610377968344,-0.102387244175719
"376","Shved, Alexey",203144,0.0687977879861888,-0.382464631270323,-0.103713735050703,-0.532973050159667,-0.455404527383334,0.866240219777411,0.801032490694672,-1.15480350907211,0.676932242233739,-0.766486740664976,0.737427561388687,-0.700717082942305
"377","Sims, Henry",203156,-0.842795908067902,1.0716738452508,0.404136052009958,0.570982111952901,0.0752059562260883,-0.765180516348244,-0.597891119958682,0.433077256140049,1.08354674956347,0.343882364375099,-1.16286958411277,0.460808696346965
"378","Singler, Kyle",202713,0.7060448521088,0.114355189767255,-0.443723591103346,-0.196019187922394,-0.546261177174973,-0.579721770398234,-0.724277795989386,0.0954410171745343,0.393327689794467,-0.043335036742137,0.636340607231861,0.113389318714808
"379","Singleton, Chris",202698,1.79312978580725,-0.211416022399385,-0.499351260163208,-0.433313255358629,0.941263666641646,-0.533937799615371,-0.316039474509601,-0.691861348277434,-0.0416692282253973,-0.816419751771138,0.0771055313262881,-0.822097486630064
"380","Siva, Peyton",203491,-0.151946220342328,0.0764061559892241,-0.0572562983897676,-1.11361504611039,-0.886565452843341,2.53952415931494,2.46675193027066,-1.25062564096746,-0.906527866978523,-0.709487556063201,0.860063505064776,-0.650883804505203
"381","Sloan, Donald",202388,-0.36780296477739,-0.269057313131412,0.311798104991517,-1.24927906385589,-0.14600109489233,2.45854606996421,2.2752124866834,-0.477366524845721,-1.36998654725897,-0.976237367375388,0.406386922150884,-1.00780244727212
"382","Smith, Ish",202397,-0.355241198684655,0.218032942180439,-0.216189634335078,0.832429379245814,-0.526242488820928,1.84566201431149,1.81521708917154,0.640600646440842,0.719444379417713,1.49171567911505,0.0756596255576107,1.64824778042353
"383","Smith, J.R.",2747,0.758076761368899,-0.971502869774537,-0.978723927485559,-0.746661696762215,0.79993029322006,0.508867279916458,0.571401247128306,-0.0489618125543225,-0.761930965949126,1.25012107363277,1.07098241237543,1.28635775242866
"384","Smith, Jason",201160,1.33264518651662,-0.520577638968699,-0.83056679470791,-0.389025977841337,3.80782265963175,-0.854810649000097,-0.9268190327484,0.403169186535114,-0.287737991424805,0.319382176807465,-1.18386888953676,0.389438228750028
"385","Smith, Josh",2746,-0.322679689277162,-0.480848987667683,0.55322710295874,-0.545194774166595,0.447819932043237,-0.23614252896332,0.00567544393688741,-0.21628739853308,-0.199413909919355,1.82997906390815,-0.209406146130623,2.18887045284863
"386","Snell, Tony",203503,1.15972741506878,-1.01039307699392,-0.463147587111644,-0.972346635973422,-0.0616558586133127,-0.41631668701764,-0.428382707718551,-0.61245800142148,-0.795336207606944,-0.456235900221756,1.28498629236352,-0.487571754432663
"387","Southerland, James",203480,1.57053855850116,-1.19823491973174,-1.39290760239173,-0.155007977323819,1.8081903312817,-0.538857379464264,-0.699829499760972,-0.237122322843525,-2.62548861108732,-0.73250878855304,0.732317730402184,-0.688014482556377
"388","Speights, Marreese",201578,-0.132236933884423,0.185661105336733,0.413954844885458,-0.225436251765281,0.94670083736064,-0.69136435477993,-0.702012025013488,0.0471851014613655,0.971644461410103,-0.322495596763207,-0.899178306002971,-0.283591151350339
"389","Splitter, Tiago",201168,-1.68622731025243,2.32971901740306,1.17178022256291,-1.25013493825956,-1.20134070802187,-0.697974564236337,-0.670917797209226,0.884777072085103,0.367985551237186,-0.355896373657175,-1.16963097037931,-0.285765470335318
"390","Stephens, DJ",203474,-0.785671018348671,0.0764061559892241,3.31090785952822,-1.38750278004941,-1.46921535211362,-0.0813364535172635,-0.23513349807887,-1.06635231039948,4.05131680550366,-0.877359071435868,-1.18386888953676,-0.929363889889012
"391","Stephenson, Lance",202362,-0.121140781123478,0.17800798086553,0.137157974593506,-0.190732464359343,-0.424245424074531,0.662042957562481,0.761421238901495,0.544036361085989,-0.121054402409941,1.08857959192397,0.0991430212049686,0.97602616800022
"392","Stiemsma, Greg",201880,-0.457220965409696,2.20080794885749,0.335845088741246,-0.502634716554114,-0.460782834145832,-0.876458290633133,-1.03362062144692,1.31502611540222,-0.505768424555028,-1.00569906371655,-1.14456249733288,-1.02590365282207
"393","Stone, Julyan",202933,0.579434530143697,-0.178522059154974,0.175030884914921,-0.401506937868937,-1.46921535211362,0.305014550615757,0.396343808316539,0.260415669690043,-2.2555889381821,-1.11632336989644,0.962260124794856,-1.20088197313823
"394","Stoudemire, Amar'e",2405,-0.943601974494357,0.300234071319148,0.959483165686952,-0.622034658578434,0.842536974658384,-0.605103477799165,-0.258760712303606,1.22667552949645,-0.869433786851497,0.474395523013265,-1.18386888953676,0.487080172817271
"395","Stuckey, Rodney",201155,-0.645771953486183,-0.364447148395477,0.457967153301089,1.46669571047301,0.285305585162672,0.814594248587803,0.966021189140628,0.00603534268040032,-0.615152894106345,0.803112060485084,-0.740120409129844,1.05921925503481
"396","Sullinger, Jared",203096,-0.260860307104153,0.284602524408982,0.317514915097119,0.194029916280017,-0.498702740814422,-0.488141193783496,-0.310055751557415,-0.0802409738464613,-0.168908527222125,1.32552542837447,-0.173311245554857,1.16012686948393
"397","Taylor, Jeff",203106,-0.113387957975049,0.180884932687661,-0.219095729380735,-0.538899801123593,0.142623508572599,-0.641362067791187,-0.597456542731972,-0.957600836621649,0.50048589037426,0.394290911786296,0.135472717634315,0.186877119024425
"398","Taylor, Tyshawn",203116,-0.698830939358449,-0.150584720509033,1.09145155329507,0.841117959125628,-0.71496308525004,2.12897012023583,2.09174736303677,-0.702854233662623,-0.500007549278621,-0.103060119590212,-0.553889726817105,-0.185203217280055
"399","Teague, Jeff",201952,-0.0517075990060619,-0.507307981490473,0.995634205374476,0.562987437348094,-0.693256374113482,2.36479307994669,2.16138348272935,0.0186215050942883,0.354458057280078,1.32043577921982,-0.190555950104233,1.36502268371474
"400","Teague, Marquis",203104,-0.192768608487765,0.751216137253264,-0.439846953244547,-1.09750400293751,1.15270919460263,3.14224235805703,3.17837879147316,-0.285900557405642,-1.02094785458946,-0.883993078511682,-0.462480985559745,-0.929363889889012
"401","Teletovic, Mirza",203141,0.631627845732498,-0.686310106359023,-0.846938487474269,-0.667505816185373,-0.942703120622931,-0.755089378948343,-0.866280252982345,-0.144611877984349,-0.334349280748036,0.190855105785136,1.79185621436842,0.122487258486054
"402","Temple, Garrett",202066,0.731664836386099,-0.24225411294102,-0.837596054803956,-0.000946126983119799,1.78770654576047,0.199848282220997,0.115974568260564,-0.807217939288242,-0.349420606079452,-1.03809224182428,-0.285656411440379,-1.03555762911537
"403","Terry, Jason",1891,1.212432102972,-1.1345028659457,-1.18384913741751,-0.155007977323819,-0.551541760762928,-0.330431179866184,-0.364993750603732,-0.402968320354717,-0.58813239381221,-0.525599262879944,1.92035343476432,-0.580748079297429
"404","Thabeet, Hasheem",201934,0.216815664969431,2.45943077581537,-1.09749890188468,0.541619519868912,0.582725597490402,-0.890286496496017,-0.705641659400828,1.24107026366925,-0.39567228918537,-1.25342713087221,-1.18386888953676,-1.25690951412616
"405","Thomas, Adonis",203519,0.751475229405744,-1.19823491973174,-1.91555376482728,1.57048474649201,1.67709410394588,-0.14233924364353,-0.245318615923955,1.58718364977956,1.61556235561838,-1.01587314555249,0.655670265604625,-1.05003859355533
"406","Thomas, Isaiah",202738,-0.19596352593215,-0.329530492329557,-0.357602146866529,1.09318739613713,-0.291854329543586,1.97346028820932,1.9628571005763,0.169570091435501,0.166355212654691,2.36012597578526,0.300260365142063,1.79130215640615
"407","Thomas, Lance",202498,-1.15032250048019,0.713726693849704,1.22032320978602,0.461239424038977,-0.485993647095025,-0.843871330095597,-0.900349007336126,-1.89558229795542,-2.52661605700888,-1.17165514518689,-1.18386888953676,-1.17071329722165
"408","Thomas, Malcolm",202952,0.420483884086363,-1.19823491973174,1.74296937222157,-1.38750278004941,-0.813734215434556,-0.335514745710043,-0.30515618326384,0.592107664712419,0.375584206822893,-1.07845828272995,0.349080406414393,-1.07417353428859
"409","Thompson, Hollis",203138,0.495827794974005,0.068995452060614,-0.384078963271944,-0.785586713602028,-0.600321752329743,-0.670084311712628,-0.80064440168691,0.273914762510713,0.830519686498498,-0.237803812487258,0.834811433329148,-0.450162892721317
"410","Thompson, Jason",201574,-1.00117497796825,0.840067769637023,1.05454997764788,-0.18215543993892,-0.0658504515584412,-0.598650863178335,-0.568000647916935,0.723615504148604,0.251474683123513,0.0141389723046579,-1.18386888953676,-0.192443699500034
"411","Thompson, Klay",202691,0.266989369931248,-0.721436512354824,-0.904148722308609,0.985280231681648,0.0673239707749561,-0.34426202858351,-0.334254252169775,0.0420448799496169,0.39104528099744,1.81741927690552,0.750476107349233,1.97587960087758
"412","Thompson, Tristan",202684,-1.34906546783386,0.768955296167741,1.45756287086406,0.687564123026413,-0.960699037000838,-0.528997918886772,-0.340977466881664,0.338890254482133,-0.0719543011677072,0.552302235120476,-1.18386888953676,0.539850627248403
"413","Thornton, Marcus",201977,0.231007026998261,-0.412290224820795,-0.576918534557566,-0.627545510384618,-0.443244877311605,0.214032787212685,0.0839062605073617,-0.292841333865077,0.192183779843664,0.798776606651872,1.1246436865794,0.695103274849877
"414","Tinsley, Jamaal",2224,-0.813721132358788,-0.560914381871261,-0.347615277520627,-0.155007977323819,-1.46921535211362,-0.386350404148597,-0.763486486292764,-1.89558229795542,-2.78833752368709,-1.08260270726045,1.49879237837776,-1.07417353428859
"415","Tolliver, Anthony",201229,1.76103717451232,-0.758071095022346,-1.53202924275227,-1.01509427850643,-1.044803105343,-0.926159266417,-1.04921018339483,-0.0163920383861932,-0.190202791166349,-0.355798583245018,2.50513499172698,-0.410909607470758
"416","Tucker, PJ",200782,-1.50068628408971,1.09325465459808,1.90152494958966,-0.612000432267015,-1.15988717525384,-0.641099883514842,-0.287489581383668,0.797085863883556,-0.0414710741609314,-0.0844038694368283,-1.18386888953676,-0.0220123205498642
"417","Turiaf, Ronny",101142,-2.03002750462606,3.24479968706705,0.473685834878095,-1.10578968228356,-1.31939109230126,-0.793035671657042,-0.924811477874773,1.58718364977956,0.637139501141312,-0.804089015223064,-1.18386888953676,-0.748351834389535
"418","Turkoglu, Hedo",2045,0.760201931542227,-0.70254116806248,-0.754117848303834,-0.291951844293329,0.278734345697213,-0.23384342883293,-0.0455771381841906,-0.513532318695509,-0.352712318970554,-0.881644375769229,0.902645429952311,-0.863541324252839
"419","Turner, Evan",202323,-0.696746188827232,-0.181234061443742,0.419673769459224,2.30998162812737,-0.548752479330252,1.11276071491179,1.13714860307038,-0.360624661415692,-0.400918017009596,0.0468101749721091,-0.596781925129933,0.0270948725032816
"420","Tyler, Jeremy",202719,-0.664765354511954,0.845586115476012,0.57152107710741,1.67248431637275,-0.452089450370247,-0.707140938433275,-0.622124074822163,0.763672489723996,0.0208062186591092,-0.821427914136746,-1.18386888953676,-0.805032377020683
"421","Udoh, Ekpe",202327,-0.849914827855715,0.405345788433344,1.16974454890517,1.23651841285024,-0.517710476289172,-0.661846875686575,-0.53781220178166,-0.531365221653707,-1.10318898339764,-0.664998798403978,-1.18386888953676,-0.822097486630064
"422","Udrih, Beno",2757,0.00596553260352653,0.926166873136534,-1.56712298987024,2.7208132290359,0.715721770149926,1.54540461651652,1.15683260741639,1.14492765641639,-1.67553662092196,-1.02892434258404,-0.672885790886373,-1.03279935017443
"423","Valanciunas, Jonas",202685,-1.29685629606904,0.661721337960289,1.62673286569591,0.00866733247813978,-0.7015158448351,-0.694780511027001,-0.430361836933499,0.886650156292291,-0.187203023817626,0.355343497509283,-1.18386888953676,0.280477369945093
"424","Varejao, Anderson",2760,-0.118013821887169,0.612634470602867,0.290373486280007,0.41448962117697,0.791064429538318,-0.700479714224085,-0.642538211882356,0.626420629714734,0.07098454123601,0.03997510731753,-1.17329682542675,0.0130480816003261
"425","Varnado, Jarvis",202363,-0.81185112475811,0.713726693849704,0.593147814863364,1.07748682540178,-0.0271568514196834,-0.894706988534153,-0.978647100770234,1.58718364977956,0.603572684462608,-0.913783599559612,-1.18386888953676,-0.891256088731226
"426","Vasquez, Greivis",202349,0.276103235899321,-1.07311677732969,0.149379539519313,-0.238182473213276,-0.632773165431138,0.81249788442691,0.874138308945126,-0.109939809414704,-0.695208051529293,0.300154806957672,0.979188399228672,0.346924501429329
"427","Vesely, Jan",202686,-1.04027974551743,0.7627513506082,1.94398712700448,-0.0602006848064662,-1.16668559672328,-0.808677412715058,-0.889331451974851,0.847255353191175,1.87343629304288,-0.760699741521823,-1.18386888953676,-0.66260928178452
"428","Villanueva, Charlie",101111,1.37655343269626,-0.276807636078037,-0.706540955337815,-0.67473470136473,-1.18491028078294,-0.775886292906686,-0.836730368386579,-0.546834727834302,-0.205598616370932,-0.699713505775721,1.58652140435087,-0.599096279854879
"429","Vucevic, Nikola",202696,-0.595739211885187,0.59984810244517,0.483048059014873,-0.0197812748304147,0.811612427553343,-0.714312112821159,-0.757240518648736,0.63889807153376,0.108156100014402,1.20863180289847,-1.18386888953676,1.19808644141347
"430","Vujacic, Sasha",2756,2.14276088430755,0.331334371133415,-1.91555376482728,-1.38750278004941,1.67709410394588,-0.752367144906197,-0.963369424002603,-0.402968320354717,0.359299315562938,-0.576488018378522,0.655670265604625,-0.446665075223742
"431","Wade, Dwyane",2548,-0.733274794379295,0.369205412722924,0.422335258887177,0.463782398184904,0.543210916205047,0.843774634711194,1.00238633968065,1.07801134380298,0.118510766192073,1.85151684143643,-0.994095249047617,1.72083825601357
"432","Waiters, Dion",203079,0.0152992529140457,-0.509528328033296,-0.319704330626161,-0.690594724057977,1.35587402858902,0.752581269098873,0.921223991296611,-0.0487004303831685,0.0789604545010874,1.68450467931471,-0.0377685782183036,1.68700359829665
"433","Walker, Kemba",202689,0.0184725518293012,-0.481249314638701,-0.617949499470049,0.923424975061074,0.675225090728663,1.68366884270069,1.62022071411658,-0.383667277540914,-0.351921249403296,1.9723274805699,0.0649561834579311,1.90170296755252
"434","Wall, John",202322,0.263534131117449,-0.330699642129218,-0.644047734895575,-0.269036056417498,1.56825154030102,2.11461675983736,2.23201259586475,-0.0363192446019007,0.695751420176372,1.9089128030478,-0.16272486938587,2.05025842285957
"435","Wallace, Gerald",2222,-0.0285800906737324,0.409957091691906,0.985865118226154,-1.31839092195265,-1.02814393303986,-0.500374310926665,-0.581855850889429,0.731604298133045,0.421460202228161,-0.558138867932763,0.0410578843307525,-0.660166474017997
"436","Ware, Casper",203810,0.35907687773989,-0.991536366912128,0.118528597084051,-0.588046691794972,-0.406272968309734,1.21291193159407,1.06484539444611,0.188698481577089,0.0571171248468791,-0.5833320848009,0.929115275152665,-0.53717110297348
"437","Watson, CJ",201228,0.890189296395905,-0.248343162665801,-0.836971875469834,-0.539671960340086,0.184100126388987,0.48206511134316,0.453659423705932,0.021681940788585,0.190508418072093,-0.340036562302165,0.82263480675599,-0.411056146273025
"438","Watson, Earl",2248,3.5452665848134,-1.19823491973174,-0.661202974981957,-1.38750278004941,0.103939375916132,-0.813369935032464,-0.886981040164449,-1.39804430542185,-3.1931333921494,-1.32415142026325,1.57543984317531,-1.30862724426887
"439","Wayns, Maalik",203146,-2.30037717489499,-1.19823491973174,-1.91555376482728,-1.38750278004941,6.39655828803514,-0.386350404148597,-0.566149828044202,5.5674875900481,-0.86904676804683,-1.4110636085552,-1.18386888953676,-1.41206270455428
"440","Webster, Martell",101110,1.23192642951882,-0.554061472862009,-1.25241132216712,-0.69836590110607,-0.369698606716482,-0.665126595585837,-0.694285181579169,-0.0320439388243197,-0.413269934319014,0.0386948244067445,1.69247145609201,0.0955874893028283
"441","West, David",2561,-0.314730987613786,-0.375148305813275,0.446900637571982,1.2985621263391,1.07922476223951,-0.428751446613042,-0.229766900111164,0.491707621376046,-1.23686518803315,1.22181265509624,-1.13746795793285,1.10663495658372
"442","Westbrook, Russell",201566,-0.130500498255224,-0.357812232443194,0.00560163445504509,0.420607727245822,0.151479766048899,1.87946751482702,1.79485982132709,-0.0366491390387921,1.29931078994873,2.13116749291862,-0.00888852258518971,2.25108496673883
"443","White, DJ",201591,5.55365474793779,-1.19823491973174,-1.91555376482728,-1.38750278004941,6.39655828803514,-0.996378305411264,-0.871703363396818,-4.38327226062326,-1.98572502587389,-1.39687347481041,-1.18386888953676,-1.41206270455428
"444","Williams, Deron",101114,0.413134319330222,-0.676521363157581,-0.418111736639838,-0.103415171628329,0.360034331641907,1.57614245650262,1.59901673525678,0.167850461776815,-0.545080226967952,1.08502809829157,0.541590317998956,0.985068697088497
"445","Williams, Derrick",202682,-0.356812753508568,0.307862719611186,0.346127326837559,0.201186172824492,-0.302425400378001,-0.280258595233351,-0.205698247017622,0.044943120493915,0.116793068586646,0.0289934323501705,-0.325260460346726,-0.106401976361339
"446","Williams, Elliot",202343,0.00311599721201401,-0.0571276709910716,0.394044514887914,-1.10578968228356,-0.770035472989285,-0.101670716892684,-0.0695040816932834,-0.245019751296441,1.19747269837243,-0.279866869683083,0.538874128770253,-0.465520497671604
"447","Williams, Lou",101150,0.551630469765242,-0.913117837004686,-0.443892202179805,0.0395964652118005,-0.106504567965039,0.804274227701782,0.912702480120761,-0.258944164621319,0.272426155044503,0.180654840576576,0.923936392396074,0.211932460039888
"448","Williams, Marvin",101107,1.19317865736913,-0.542705223646676,-0.456411009292924,-0.481996394373465,-0.0244814182087465,-0.718753362591723,-0.89119019600859,0.0234928161026281,-0.499574395495406,0.189662742721428,0.824607534954343,0.19441928800357
"449","Williams, Mo",2590,0.18119107312525,-0.858869308446289,-0.901736169231219,0.721997040780441,1.09869173167504,1.61968429493228,1.34222811621041,-0.172728868976266,0.0812800535904366,0.254243379722907,0.310210059765872,0.432772491221203
"450","Williams, Reggie",202130,-0.467769726234015,-0.348474202584435,-1.21869221491321,1.89915002721883,0.278734345697213,1.64707593339362,1.57272491942411,1.14492765641639,-1.18698988312262,-0.900746214642802,0.349080406414393,-0.929363889889012
"451","Williams, Shawne",200761,1.77037666804351,-0.660818682400742,-1.27142768355535,-1.06772034474764,-0.448790663661887,-0.867777828928864,-0.896065064188444,-0.618119884693562,0.643373210206087,-0.345875472051649,1.92346076441828,-0.377708101700131
"452","Withey, Jeff",203481,-1.57710150785727,1.26677344157988,1.76456632108255,-0.531886553363876,-1.27419617095291,-0.824965506709357,-0.962611853253795,0.797701876503146,-0.578918067795305,-0.886896627937076,-1.14586188219912,-0.884904788538263
"453","Wolters, Nate",203489,-0.405801732428672,-0.00956670249049143,0.475437476813362,1.12808778504446,-0.246675754084633,1.69060676114746,1.42442840886441,0.198162626635989,-0.164573424307672,0.127987372716825,-0.55001008974464,-0.0396837216824362
"454","World Peace, Metta",1897,1.09300247120698,-0.358837138159398,-0.997736113720947,-0.124947128476853,0.449266023532417,-0.215245017209068,-0.0686937674396395,-0.864101093922414,-0.326879046830478,-0.634008499370006,0.7229704785976,-0.611798880240808
"455","Wright, Brandan",201148,-1.38995061730948,0.986864067218485,1.82758827471114,0.161919257662766,-1.36933251223871,-0.785289285609262,-1.06425059123013,2.44010592269425,0.157233726051381,-0.397869897742808,-1.18386888953676,-0.34263515827002
"456","Wright, Chris",202874,-1.88252720067532,2.75754772905746,0.89592214344672,-1.38750278004941,-1.46921535211362,-0.617740297730988,-0.72682884232446,1.44993178977029,0.586966908645766,-0.627093525143664,-1.02528792788664,-0.653535995794572
"457","Wright, Dorell",2748,1.00732444135179,-1.00635346747267,-1.01637757138977,-0.857397488554533,-0.426084080839412,-0.602811917499866,-0.622551287078826,-0.531365221653707,-0.0260347320080305,-0.643011732572841,1.88202970236555,-0.567339778890059
"458","Wroten, Tony",203100,-1.1216691582118,0.292272789780679,1.60809294320595,-1.00980275985931,-1.38463714092922,1.06492565127469,1.06613851370173,-0.0365021645638669,1.11346989029637,1.44982477369218,-0.225775579567288,0.911787303191368
"459","Young, Nick",201156,-0.391362733099056,-0.897066741936098,-0.628272524651891,0.412704425840946,0.511307605012145,0.279730180165654,0.378222077162568,-0.0134875051971776,0.260207445697019,1.45064935484061,0.572254408927571,1.55691809993448
"460","Young, Thaddeus",201152,-0.400068382860373,0.309968160825522,0.656019957986259,-0.828474734770424,-0.467411807148086,-0.40088681264212,-0.157217765015792,0.0810785022909221,0.902945913167122,2.97701366830177,-0.13713029879279,2.21135405553171
"461","Zeller, Cody",203469,-0.309703181191331,0.598680293032486,0.474541579720398,-0.667076018570841,1.16773455017121,-0.629312806084158,-0.661799466259887,-0.0779291733700411,0.567196650240083,-0.424155448640156,-1.18386888953676,-0.467060799787063
"462","Zeller, Tyler",203092,-0.666559664653531,0.686017105247075,1.24304695597887,-0.208594707877106,-0.12975389889988,-0.826189361943056,-0.84264256519752,1.0247493973503,0.324757139381051,-0.505528737711305,-1.18386888953676,-0.504921828717827
